gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
YKL112W,107.51607345299895,-0.22082426864811266,0.2499651454845972,0.3562404146920352,0.44957198616710675
YNL131W,105.32759932310891,0.2180512271282596,0.24510518208040827,0.35648166181280005,0.44978655231724923
YFR038W,86.01314165106095,-0.2069734342665104,0.23328331724296217,0.3570045584940768,0.4503563297822803
YHL046W-A,2.851632295785386,0.4389446328227766,0.7151681431814573,0.35811265729501546,0.45166395662433045
YER107W-A,12.950965180412794,-0.378098360762003,0.4882855237826361,0.358569040074058,0.4521492587994561
YPR190C,68.82311638473664,0.21792757049084394,0.24677963399213912,0.3590147643910745,0.45262092975237284
YLR400W,4.033617234025076,0.4351728096160518,0.6702498784309873,0.35909639974686897,0.45263348590847857
YDR324C,56.04684261150317,-0.2529747825996752,0.2924985255235328,0.3592229104664069,0.4527025902205866
YGR227W,51.43118704378378,-0.253523473616772,0.2939907957847416,0.35986707927592115,0.45333345414471216
YNL024C,13.241409583084085,0.33775169255911786,0.41454045934197187,0.35986563468555166,0.45333345414471216
YOR278W,30.88750471216205,-0.27599669838213353,0.3239154298632234,0.3599527246560161,0.453350908696199
YPR074C,221.05420311584322,-0.19142248062673844,0.21618277661594507,0.36086545265993425,0.4544098371979033
YDR442W,6.55156413014796,-0.4365460473100122,0.6718282704879552,0.3612003020176981,0.4547408108536211
YJR067C,21.953840006143718,0.3293051398702641,0.40340762813817244,0.3625814329416389,0.45638862846849704
YPR178W,28.4875846111487,-0.30766351238581147,0.3721592707643211,0.3628108965377727,0.4565864511032353
YML034C-A,10.961705855143487,0.3700724847150282,0.47666829916180536,0.36317897607689015,0.4569586040895719
YFL039C,1944.0886602236028,0.1906994367056968,0.21548631176670954,0.36385015702282403,0.4577119007169589
YDR030C,136.54833232498055,0.20430815306381442,0.23263558569487103,0.3639270339714167,0.457717430696972
YBR293W,31.711229287573694,-0.28345041097935597,0.3381512923437587,0.3641682773842244,0.4577473470703378
YDR021W,22.094767420223068,0.29285195404263487,0.35009302398946357,0.3640544603135877,0.4577473470703378
YKR087C,47.968183730298655,-0.22834906694967247,0.26383331927787773,0.36414296387758344,0.4577473470703378
YDR067C,41.70052661116924,-0.24002041688264045,0.2795888821915541,0.3646582241864303,0.458023161925089
YER168C,53.766296769181324,0.22829147364425822,0.2623862903503364,0.36458651029280964,0.458023161925089
YHR115C,67.09987905718181,0.2276178356565567,0.26132169028269564,0.3647157127928974,0.458023161925089
YLL045C,338.36641808686704,0.23801739001461872,0.27529371491219967,0.36479276707360686,0.458023161925089
YLR036C,12.120920052422578,0.39053420114685045,0.5220472826471264,0.364462478147723,0.458023161925089
YLR289W,49.10884461590424,-0.25836871812685436,0.3040493991713097,0.3648228827368484,0.458023161925089
YBR124W,3.0914453003708036,0.4327841894855237,0.6930803110524891,0.3650078366515724,0.4581642791601431
YJR055W,24.805089961383512,0.333959751249284,0.4159984442476878,0.36575196792164427,0.45900709010834334
YBR028C,60.363997801078035,-0.23576180549995435,0.2738585298350484,0.3663712382541543,0.45967360303089944
YIL012W,1.1219935610820082,0.31898330095108735,0.8704880414722819,0.36642864887688803,0.45967360303089944
YOR105W,5.5764198517842205,-0.4262575305603785,0.6616609302555246,0.3666646233964651,0.4598782714495883
YLR046C,36.516448883437036,-0.2820990875370505,0.33998253511087895,0.3671424890353627,0.4603861831331047
YOL142W,66.07881524174836,-0.20945022399735533,0.24289920618617117,0.367570726925802,0.460831673721747
YNL299W,60.04622308105004,-0.2154977980629817,0.24953848634214446,0.3677511111488058,0.46096630942927924
YDR127W,316.7258550003395,0.20075246427634869,0.2302989954446125,0.3680574301718171,0.4610757134566603
YDR490C,113.90380128796606,-0.21700571086480092,0.25153494103417706,0.3680133965846118,0.4610757134566603
YGR073C,14.266756478044323,-0.39395522933471827,0.545805435462872,0.3679659430895326,0.4610757134566603
YIR012W,58.00131998935095,-0.2756073625115329,0.3309713996481531,0.3690681252061166,0.4621233759177766
YJR114W,11.712438623298299,0.38594328831607566,0.5245469178461013,0.3690561727808751,0.4621233759177766
YNR023W,53.38289888866665,0.23066514437918545,0.26895103342913373,0.3691132712793769,0.4621233759177766
YKL043W,363.54970939521826,0.1658477413563913,0.18836515795946485,0.3692870844749612,0.46224934359948067
YPL267W,27.245699954023017,0.2920179542513406,0.3547493235510673,0.3702018087111987,0.4633025013894609
YCL065W,6.924465681086108,0.3204407150672924,0.8889085416374447,0.3710502618787617,0.46424871718778
YDR052C,141.84807104170187,0.2818439291136808,0.33969544959222153,0.3711049128050536,0.46424871718778
YDR100W,50.17072658432408,-0.25769627828377817,0.3077324651000977,0.3714776357581291,0.46462294906171225
YJR023C,7.9494973848057535,0.36183000024295714,0.8640227645691001,0.3719325902925863,0.46509986291043215
YNL138W-A,20.009380548766707,0.37274712044308794,0.4976332271257145,0.3722016181301342,0.46534413353628934
YJL191W,136.73672697374963,0.28523488494306143,0.3459241517193526,0.3726206211642107,0.46577577645526336
YOL134C,17.982049935888423,-0.3401817048868632,0.4372861361421609,0.3727324377901544,0.4658233415089699
YLR271W,34.637765576669125,0.3049821552253786,0.3757333043965916,0.3729310930121377,0.46588721115166165
YML038C,46.794091074949975,0.24830412481192746,0.29386545686160137,0.37289514450494343,0.46588721115166165
YGL225W,168.81407487331924,-0.2604616257579916,0.3134783383278463,0.3735579443255239,0.4665780099714564
YBR271W,31.122285401260317,0.2790706762457288,0.3395328772672507,0.37367357354067554,0.4666301397882867
YJL150W,2.4374443614230743,-0.4197212954588417,0.7599001223958693,0.37399901394464635,0.46694420187039176
YOL103W,75.00166305269946,-0.20732414768193347,0.23941567767085684,0.37408484050641455,0.46695903692389956
YDR390C,101.67441818410362,0.2067209119757409,0.24032567906847543,0.3743861522874602,0.46723051895429923
YGL044C,61.609362355274094,-0.22238314393762157,0.26263723135431954,0.3744503018887899,0.46723051895429923
YMR156C,22.345742414464052,0.30820076534728363,0.38360733846334527,0.37461017552259673,0.46733766464346077
YFR040W,520.9057634890654,0.19222192922352932,0.2225060608032562,0.37546289366941465,0.4683089420348318
YPL180W,71.37395622186018,-0.21104037796981154,0.2482082435755012,0.3755423431597647,0.46831554049247903
YKL018W,19.574176388538177,-0.3225713726105198,0.40991064514432873,0.37576130229715604,0.4684960758157039
YKL138C-A,9.918118624394438,0.3805454904208256,0.5268817522853559,0.3758737959240631,0.46854382575216313
YHR158C,113.4955254478334,-0.2741759806296504,0.33654742370847185,0.37751863748156567,0.4705013214320283
YGR056W,66.80630514897786,0.21215147889001357,0.2500298001149109,0.3778600077141765,0.4708338493912834
YJL171C,393.6463810716967,-0.2243049448815021,0.2732912316023368,0.3785520815869407,0.4716031554984278
YEL049W,5.883942848282418,-0.40735232999165427,0.6828266541152371,0.3788184473308983,0.4716558546716528
YPL116W,83.32421354027899,0.1959486437972694,0.23008350978183706,0.37868580988859585,0.4716558546716528
YPR014C,3.0605400814834343,-0.41906349192970893,0.7026595433479771,0.37876123965396674,0.4716558546716528
YKR026C,21.893820704709714,-0.3028953839184007,0.37929178825694204,0.37891793232980026,0.4716867223857064
YER077C,45.88662902721402,-0.22585681903136182,0.2699008453954396,0.37935456001639417,0.4721371790507547
YIL029W-A,10.748291914808675,-0.3911996389706435,0.5683443216754684,0.38109418415298835,0.4742088222514525
YDR280W,54.49940694090879,-0.22804298196641304,0.27384342815699386,0.3815562041026766,0.4746901948204103
YMR151W,4.742134409921414,-0.407447463012185,0.6306721619989337,0.3821089833976483,0.4752842682994188
YNL186W,295.46816429282154,-0.18722591676417447,0.22280094673033787,0.38408836952445663,0.4776522358304339
YJL069C,41.806537578710866,-0.2499942931464476,0.3060032084013594,0.38424525448858776,0.4777532549902405
YOR139C,7.194466890501059,0.38751058802062677,0.5760397367066202,0.38488436572633605,0.4784536947956323
YER187W,8.680446935481934,-0.3576783756818433,0.4910177560618911,0.38579546838842055,0.479491907670316
YLR333C,207.226009684631,0.20494396038915377,0.24562213628910673,0.38617052592591883,0.4798636110236477
YDL209C,18.58621190943779,0.3147306672978697,0.4068903760406637,0.38641595415039726,0.4800741197048512
YOR016C,67.93827813113836,-0.21006142114036935,0.25343713960573594,0.3869035167153084,0.4805853084298137
YKR052C,39.14932784361991,-0.28300776750505824,0.35602984138693233,0.3870410390304046,0.4806615853445438
YBR111C,292.74121154504144,0.1350394478004245,0.15849951412215152,0.38726725686348606,0.48084796049801704
YKL214C,53.37857445195162,-0.2063652836048044,0.2494115231431387,0.38754943213844,0.4811037279249555
YJR141W,28.377359596147564,0.27618621504901736,0.34833828622866997,0.388220453391569,0.4818420132012104
YDR183C-A,5.15265182159073,0.3984088287789335,0.6137068940738553,0.38870453603056787,0.4823480340013826
YJL210W,43.00096951478612,0.26305626967121076,0.32733742566443863,0.3890901041693396,0.4827316321865186
YBL075C,254.60996415073146,0.15050662048745275,0.178214597256855,0.38977774343063526,0.48340200896837976
YNL045W,83.19110578551306,-0.1958837362381672,0.23662758023436992,0.3897835359726033,0.48340200896837976
YGR037C,153.55996712337625,-0.20809084452239662,0.2529697684924966,0.3904589978614681,0.4841446242872906
YLR406C,112.69290341583729,0.21661371637123858,0.2632971382126449,0.3908916061067191,0.48458588389554985
YDR396W,32.746399576988644,0.25684308474597795,0.3202340411733783,0.39112721500574493,0.4847827993643335
YER149C,21.055359212032155,-0.3100821167112238,0.40842361357837714,0.39144951763972796,0.4850870690531558
YPL024W,81.07058322387094,-0.22225011158963578,0.27295719938331797,0.39178825352450924,0.4854115795580294
YMR141W-A,2.6452970139725402,-0.40208071603005346,0.7828860605157425,0.3920647672140239,0.4855636409014632
YPR034W,44.870405162265534,-0.24494339734920106,0.3047458796433848,0.39200439298570205,0.4855636409014632
YFR029W,88.09362739352324,-0.197150823642247,0.2400709805566606,0.39245459551616313,0.4859511315067785
YPL255W,9.619299107824677,0.3752362021859948,0.5503085782711787,0.3927611173019013,0.4862353373380723
YGL228W,236.35415636398523,-0.14807168560305287,0.17627619703662506,0.39293193661460496,0.48635146603708945
YDL182W,185.43424597304562,0.19817042644733207,0.24020112903044583,0.3931305518355313,0.4865019468629003
YPR071W,10.70089099781601,-0.3427274068885803,0.47230649914994305,0.39332847631968015,0.4866515140985071
YCR051W,20.306935116719778,0.31578025869316456,0.4175909570316677,0.39358193075329234,0.4868697145361491
YOR334W,32.846893482239466,-0.2546185210779409,0.32111045249998776,0.393911979061673,0.4871825592977801
YGR166W,39.3350640709797,0.24393521954148284,0.30335284206464297,0.39404989235656124,0.48725769928170826
YGL006W-A,0.9196170329411572,-0.321246042760387,0.892572691367362,0.3941984729742176,0.4873459978136617
YBR264C,31.391125177727666,0.25176431706801844,0.31766324023831893,0.3943621694255053,0.4874529457666991
YML113W,15.771716897742975,0.32008175367098984,0.42485920130213434,0.39459307630238327,0.4876429113208513
YHR030C,91.42688793612227,0.20324294522139844,0.24838682097928658,0.39468864071878074,0.48766557740933286
YML078W,213.46924620338916,-0.15533672084373604,0.18753687690020293,0.3962014667175976,0.48943901845102283
YFL030W,417.3596772515114,0.15427761524647368,0.1864616344129877,0.39884477381129013,0.49260800833528207
YOL052C,38.45195518282996,-0.26626492022395254,0.3416071274768694,0.3991166538555388,0.4928474128075337
YGR004W,24.661977066979833,-0.29155618320051047,0.3841306239358849,0.4000201365294806,0.4938665028707077
YLR081W,7.525657615671252,0.3752418113462241,0.5612453203519178,0.4001524739393018,0.4939333215259365
YGR161W-C,36.9853263605931,0.28876202798440165,0.37933118156671064,0.4005473581706394,0.4943241287566128
YDL224C,41.56379147118485,-0.2564916332588892,0.3298378781517686,0.4006799091683592,0.4943910954275476
YNL260C,12.763481109022464,-0.37296363405282285,0.552483054630095,0.4008149653624175,0.49446112644338086
YNL089C,9.616446593727884,-0.3853850461805502,0.6013673178040112,0.4010646744898051,0.4946725428521717
YFR046C,28.094112088481968,-0.2930053926302584,0.3871353369572745,0.40165164327535113,0.49528035460255193
YOR272W,37.565600139457494,0.26073542928644916,0.33421536325715345,0.401714327200993,0.49528035460255193
YJR097W,17.351920438401233,0.3227757794578887,0.43996589900426336,0.40205040531055813,0.4955979522811194
YNL265C,50.90418537334074,0.21832521581317718,0.2743828867719778,0.40347941281445676,0.4972623910857328
YIL100W,4.059741184782547,-0.3965027527050338,0.7029700802046974,0.40411750002999325,0.49795161223207945
YNL338W,1.9555453621898489,-0.34913217375953876,0.8425425629279154,0.4042904212735721,0.49806750104225667
YMR082C,1.3579225419150678,0.3637094803757935,0.8208915683885538,0.40511050223561385,0.4988831555417125
YOR089C,226.31746267458473,0.20398235362031186,0.25447386581603204,0.4051076007715696,0.4988831555417125
YOL050C,29.825478773533654,0.266458331622024,0.34773858488516546,0.40542744134577935,0.49913929692719033
YOL145C,172.7863113798986,0.23415818273265915,0.2975793694902363,0.40547657850142305,0.49913929692719033
YOR012W,3.483011825987083,-0.38857954471410017,0.6629574378403241,0.4056446261389268,0.4992488431236256
YCL040W,587.6472002743591,0.14402580028207312,0.17629792932966123,0.4057932891908431,0.49933449361655774
YJL080C,124.78600676251253,-0.22808595809360413,0.29162899889684635,0.4072699461997179,0.5010539080949188
YER174C,109.76176300711016,0.2158176519549687,0.27466664529681967,0.40972231106033563,0.5039728076248577
YJL086C,1.9387709781436469,-0.3697565451510103,0.8146736020873688,0.41050511208042184,0.5048373481573251
YPR161C,68.90527822587367,-0.20401018805763352,0.2595865611855629,0.4107746996276658,0.5050705272875213
YGR167W,201.36135093239892,0.14461218185145486,0.1791359916272009,0.41091815237909035,0.5051485560198473
YER176W,215.06161198883217,0.2495703297235656,0.324648565396377,0.41124756144018015,0.5054551090881155
YPL245W,75.22823427444544,0.23619999790967244,0.3055997989554674,0.4120956537561569,0.5063989206986049
YHL030W-A,24.081632931391056,0.2922793872403788,0.3987475027359528,0.41386088491089057,0.5084691611307927
YEL053C,64.44816354137193,-0.19698199526243707,0.25220417291282476,0.4140072548215105,0.5085500513903596
YML094W,33.72788087121274,0.24727087720914434,0.32447981475542115,0.414274602948949,0.5087794861187501
YNL319W,1.0800130059321735,0.27959748653331845,0.8782250415042324,0.41540119527759045,0.5100638825934248
YHR069C-A,2.343362723017767,-0.31000634076907413,0.8626235766373721,0.41616146533995996,0.5108980664117121
YDR193W,2.1009710377644124,-0.3005054952982921,0.8640884096452403,0.41661229789165716,0.511352120735824
YLL014W,52.52745520355649,0.20710163994469308,0.2671532508266179,0.41717901671296403,0.5119482103657924
YGL233W,95.10556414274225,0.164269121307035,0.20801112386544002,0.4172737253058906,0.5119649456589661
YOL023W,93.404799984737,0.22004861411548804,0.28583504112570535,0.41752786418297394,0.512177245982028
YPR155C,67.20578699515833,-0.23146701317812146,0.3034574754110031,0.4179905692023,0.5126452601500339
YML094C-A,4.736862840329763,-0.3884533379730308,0.7254779710828492,0.41885633738932376,0.5136073340997243
YJR125C,101.44691756375722,0.16721236851110885,0.21268131477140534,0.4191722135487263,0.5138948803261904
YJR038C,6.604122463604555,-0.3475117759941076,0.5307589156560608,0.4198635745301206,0.5146425607837173
YNL306W,212.61916015042846,-0.13940010817219525,0.17677694274339403,0.4203909875175323,0.515189032830044
YOR358W,18.734573209271634,-0.2801896088666452,0.38690712103309055,0.4210306148511457,0.5158727847856005
YBR167C,19.788628563294058,-0.31312514157558274,0.4520151301245353,0.42180885713513955,0.5166378624577246
YBR226C,20.309506247292884,0.27285679308540234,0.3724116527990903,0.42190046820181876,0.5166378624577246
YIL175W,2.2170573023475173,0.36869989013764753,0.771076402294793,0.4218671157214804,0.5166378624577246
YAL034C-B,2.937259675555003,0.3793795063020473,0.7299755031532433,0.4221327687810536,0.5167219296089074
YDL022C-A,7.814719148064153,0.3421152834804539,0.5133234800993763,0.4220707468908164,0.5167219296089074
YAL056C-A,4.951013214637878,0.37226070795678984,0.617475976430201,0.422671819037012,0.5172814994609943
YNL223W,78.6260390211447,0.19215949817319786,0.2497135174267449,0.42280718523786637,0.5173469046264534
YGL177W,14.951565695773985,-0.2936494544078532,0.41402495481236107,0.4229375764729316,0.5174061982616356
YGL056C,68.45268512301872,0.19167999012183137,0.24853196611739517,0.4230340558115284,0.5174239904028282
YGR295C,10.492994528534776,-0.38548633288285744,0.6698610018283916,0.4232745721785079,0.5176179169843682
YDL244W,8.53426484577896,-0.3786847902341078,0.6668472869096158,0.4234820275664986,0.5177713463857577
YBR204C,38.84652870598096,-0.21371838917952057,0.28164262750325714,0.42394843310779534,0.5182412611451274
YDL062W,4.429457912655138,-0.3724254408782642,0.7436728719940559,0.42463413765625807,0.5189020551080716
YMR326C,1.2248564396633284,-0.3186139552240323,0.8432908387272977,0.42465333662684307,0.5189020551080716
YBR274W,40.33151485906046,-0.21412206899693112,0.28321856427677433,0.4248744066365995,0.519035496711
YMR210W,144.35898629528452,0.17353646787368707,0.2240906870038575,0.42492692288137296,0.519035496711
YDR279W,30.62205968490377,0.23774250328085839,0.31963866302912003,0.4256008204929322,0.519758108956269
YER087C-B,116.97761504066759,0.20022432187645534,0.26269174350070024,0.42573274874859685,0.5198186984430373
YAL060W,343.3196715336611,0.18507112722831326,0.24150931212346016,0.42767117729893556,0.522084570779582
YFL026W,19.468378505788486,0.2844894540107449,0.4011333100990182,0.42789300284802545,0.5222544091583456
YIL043C,102.79693824398716,-0.21620539605347797,0.28969682668777175,0.4281762124250993,0.5224990882057008
YMR085W,17.76539074658688,0.2852031540824411,0.4017319708900604,0.42854301021687013,0.5228456548530785
YHR216W,50.40781457841635,-0.25183469574517514,0.34625455431861446,0.42875030964598815,0.5229975285714537
YHR161C,158.95458147990678,0.14512664707611564,0.18783244683739866,0.4296767504445965,0.524026396110009
YDL196W,3.3648823516650683,-0.36737021302658185,0.6895000705167562,0.43003964720081567,0.5242664810952029
YOL106W,9.36009124983287,0.33460231722018424,0.5138086502883326,0.4299963678351399,0.5242664810952029
YDL177C,13.83631399096406,0.31970290314274097,0.4743969275233173,0.4301339319779781,0.5242802123993306
YPR112C,107.8415638801856,0.20443886498463182,0.27128567833775064,0.43029202948761014,0.524371703244743
YDR271C,16.131424536169472,0.29010388539975396,0.41352907347148066,0.4306017129612096,0.5246478520837426
YBR298C-A,1.4760267591502685,0.3051678856878544,0.8521319982214629,0.4310792366631991,0.5250933856487799
YMR258C,41.29746019124059,0.21776764198766665,0.292597601752203,0.43113368243688427,0.5250933856487799
YLL025W,5.097696094759876,-0.36019441118644907,0.6135964280605576,0.4314245618823918,0.5253463378880263
YOL024W,6.8423692819456905,-0.35125010726404277,0.564016779364527,0.4318272853013353,0.5257353589122676
YPL050C,105.7938711693503,0.1711412865928746,0.22456799230497468,0.432138929451659,0.5260133653599126
YOR180C,5.979855068466402,-0.3631984210451307,0.6134092392665145,0.43276637600819884,0.526675595392518
YNR060W,9.51587922093905,-0.32795455356979475,0.5044697597370902,0.4329664198306083,0.5268175223950465
YHL047C,14.754398639343316,0.2856183342364576,0.4091517396326475,0.4344882170020323,0.5285673454763694
YAR070C,2.563048196816942,-0.3843556440645265,0.9451337823739785,0.4347046259719538,0.5286315289222929
YGL034C,1.3398457527938465,-0.32760861257213064,0.8196041768574149,0.43470839741780953,0.5286315289222929
YDL034W,8.502784354577924,-0.3210476613619833,0.4906297035531935,0.4362840436192582,0.5303201925533615
YIL041W,161.41109948316168,-0.19344061713616134,0.2604278443443549,0.4363489660344048,0.5303201925533615
YNR020C,55.759404763987284,-0.21000904723065836,0.2852282428427201,0.43629566492640826,0.5303201925533615
YBR166C,61.66702379093023,-0.19351026020461515,0.2606931661690048,0.43694671094030674,0.5306381691515455
YHR021C,544.0583860003898,0.21786605156762537,0.29584061275622375,0.4369341508786209,0.5306381691515455
YHR028W-A,5.448412279293502,-0.35600323114959104,0.6240117237401944,0.4367787939503903,0.5306381691515455
YLR299C-A,3.078031718934542,-0.3550175473414185,0.7584809717006636,0.43672517287376955,0.5306381691515455
YDR415C,35.772721910314274,-0.24802987667196374,0.34801464178748975,0.43817829193846686,0.5320315157837758
YOR352W,46.15371865211126,-0.20057177529181605,0.2724191330794863,0.43900774140089915,0.5329361566602611
YNL246W,42.885273157098396,0.2121393239399355,0.28994603483715087,0.43923559808482887,0.5331102828955784
YIL054W,1.2513144596669914,0.27732093428887755,0.8525589135289173,0.43957093830711946,0.5334147723692274
YNR030W,81.82778148005995,-0.19093122163400056,0.2586078197527714,0.4397347390062234,0.533511023405245
